Timestamp,Event_Type,Seq_No,Packet_Size_Byte,Retransmit_Count,Is_Success
1780854224.9721909,SEND,300,1063,0,1
1780854224.9723709,ACK_RCVD,300,0,0,1
1780854224.9724832,SEND,301,1063,0,1
1780854224.972669,ACK_RCVD,301,0,0,1
1780854224.97277,SEND,302,1063,0,1
1780854224.972966,ACK_RCVD,302,0,0,1
1780854224.973069,SEND,303,1063,0,1
1780854224.973252,ACK_RCVD,303,0,0,1
1780854224.9733481,SEND,304,1063,0,1
1780854224.973516,ACK_RCVD,304,0,0,1
1780854224.973622,SEND,305,1063,0,1
1780854224.973815,ACK_RCVD,305,0,0,1
1780854224.9739132,SEND,306,1063,0,1
1780854224.974097,ACK_RCVD,306,0,0,1
1780854224.9741929,SEND,307,1063,0,1
1780854224.974365,ACK_RCVD,307,0,0,1
1780854224.974455,SEND,308,1063,0,1
1780854224.9746969,ACK_RCVD,308,0,0,1
1780854224.9747908,SEND,309,1063,0,1
1780854224.974983,ACK_RCVD,309,0,0,1
1780854224.975081,SEND,310,1063,0,1
1780854224.975253,ACK_RCVD,310,0,0,1
1780854224.9753568,SEND,311,1063,0,1
1780854224.97553,ACK_RCVD,311,0,0,1
1780854224.975646,SEND,312,1063,0,1
1780854224.97584,ACK_RCVD,312,0,0,1
1780854224.975939,SEND,313,1063,0,1
1780854224.976136,ACK_RCVD,313,0,0,1
1780854224.976234,SEND,314,1063,0,1
1780854224.9764328,ACK_RCVD,314,0,0,1
1780854224.976566,SEND,315,1063,0,1
1780854224.976759,ACK_RCVD,315,0,0,1
1780854224.976853,SEND,316,1063,0,1
1780854224.9770508,ACK_RCVD,316,0,0,1
1780854224.977155,SEND,317,1063,0,1
1780854224.977355,ACK_RCVD,317,0,0,1
1780854224.977449,SEND,318,1063,0,1
1780854224.977634,ACK_RCVD,318,0,0,1
1780854224.977729,SEND,319,1063,0,1
1780854224.9779022,ACK_RCVD,319,0,0,1
1780854224.9779909,SEND,320,1063,0,1
1780854224.978176,ACK_RCVD,320,0,0,1
1780854224.978276,SEND,321,1063,0,1
1780854224.978496,ACK_RCVD,321,0,0,1
1780854224.978592,SEND,322,1063,0,1
1780854224.9787898,ACK_RCVD,322,0,0,1
1780854224.978894,SEND,323,1063,0,1
1780854224.979079,ACK_RCVD,323,0,0,1
1780854224.979174,SEND,324,1063,0,1
1780854224.9793658,ACK_RCVD,324,0,0,1
1780854224.979464,SEND,325,1063,0,1
1780854224.9796422,ACK_RCVD,325,0,0,1
1780854224.979733,SEND,326,1063,0,1
1780854224.97991,ACK_RCVD,326,0,0,1
1780854224.9800162,SEND,327,1063,0,1
1780854224.980233,ACK_RCVD,327,0,0,1
1780854224.9803278,SEND,328,1063,0,1
1780854224.9805079,ACK_RCVD,328,0,0,1
1780854224.9806,SEND,329,1063,0,1
1780854224.980818,ACK_RCVD,329,0,0,1
1780854224.98091,SEND,330,1063,0,1
1780854224.9810848,ACK_RCVD,330,0,0,1
1780854224.981175,SEND,331,1063,0,1
1780854224.981348,ACK_RCVD,331,0,0,1
1780854224.981437,SEND,332,1063,0,1
1780854224.9816132,ACK_RCVD,332,0,0,1
1780854224.9817019,SEND,333,1063,0,1
1780854224.9818728,ACK_RCVD,333,0,0,1
1780854224.981962,SEND,334,1063,0,1
1780854224.982134,ACK_RCVD,334,0,0,1
1780854224.982222,SEND,335,1063,0,1
1780854224.982455,ACK_RCVD,335,0,0,1
1780854224.982543,SEND,336,1063,0,1
1780854224.9827352,ACK_RCVD,336,0,0,1
1780854224.982833,SEND,337,1063,0,1
1780854224.983016,ACK_RCVD,337,0,0,1
1780854224.98312,SEND,338,1063,0,1
1780854224.9833112,ACK_RCVD,338,0,0,1
1780854224.983403,SEND,339,1063,0,1
1780854224.9835808,ACK_RCVD,339,0,0,1
1780854224.98367,SEND,340,1063,0,1
1780854224.9838662,ACK_RCVD,340,0,0,1
1780854224.9839702,SEND,341,1063,0,1
1780854224.984162,ACK_RCVD,341,0,0,1
1780854224.984258,SEND,342,1063,0,1
1780854224.984475,ACK_RCVD,342,0,0,1
1780854224.984565,SEND,343,1063,0,1
1780854224.984751,ACK_RCVD,343,0,0,1
1780854224.984839,SEND,344,1063,0,1
1780854224.985012,ACK_RCVD,344,0,0,1
1780854224.9851,SEND,345,1063,0,1
1780854224.9852722,ACK_RCVD,345,0,0,1
1780854224.9853609,SEND,346,1063,0,1
1780854224.985533,ACK_RCVD,346,0,0,1
1780854224.985621,SEND,347,1063,0,1
1780854224.985793,ACK_RCVD,347,0,0,1
1780854224.985881,SEND,348,1063,0,1
1780854224.986051,ACK_RCVD,348,0,0,1
1780854224.9861388,SEND,349,1063,0,1
1780854224.986309,ACK_RCVD,349,0,0,1
1780854224.986398,SEND,350,1063,0,1
1780854224.986628,ACK_RCVD,350,0,0,1
1780854224.986717,SEND,351,1063,0,1
1780854224.986889,ACK_RCVD,351,0,0,1
1780854224.986977,SEND,352,1063,0,1
1780854224.987147,ACK_RCVD,352,0,0,1
1780854224.987235,SEND,353,1063,0,1
1780854224.987405,ACK_RCVD,353,0,0,1
1780854224.987493,SEND,354,1063,0,1
1780854224.987666,ACK_RCVD,354,0,0,1
1780854224.9877539,SEND,355,1063,0,1
1780854224.9879239,ACK_RCVD,355,0,0,1
1780854224.988012,SEND,356,1063,0,1
1780854224.9881852,ACK_RCVD,356,0,0,1
1780854224.988273,SEND,357,1063,0,1
1780854224.9884439,ACK_RCVD,357,0,0,1
1780854224.988532,SEND,358,1063,0,1
1780854224.9887638,ACK_RCVD,358,0,0,1
1780854224.988852,SEND,359,1063,0,1
1780854224.988996,ACK_RCVD,359,0,0,1
1780854224.989084,SEND,360,1063,0,1
1780854224.989227,ACK_RCVD,360,0,0,1
1780854224.989316,SEND,361,1063,0,1
1780854224.989462,ACK_RCVD,361,0,0,1
1780854224.98955,SEND,362,1063,0,1
1780854224.989695,ACK_RCVD,362,0,0,1
1780854224.989782,SEND,363,1063,0,1
1780854224.9899259,ACK_RCVD,363,0,0,1
1780854224.9900138,SEND,364,1063,0,1
1780854224.99016,ACK_RCVD,364,0,0,1
1780854224.990249,SEND,365,1063,0,1
1780854224.990392,ACK_RCVD,365,0,0,1
1780854224.990479,SEND,366,1063,0,1
1780854224.990627,ACK_RCVD,366,0,0,1
1780854224.990714,SEND,367,1063,0,1
1780854224.990857,ACK_RCVD,367,0,0,1
1780854224.990945,SEND,368,1063,0,1
1780854224.9910882,ACK_RCVD,368,0,0,1
1780854224.991176,SEND,369,1063,0,1
1780854224.991321,ACK_RCVD,369,0,0,1
1780854224.9914088,SEND,370,1063,0,1
1780854224.991552,ACK_RCVD,370,0,0,1
1780854224.99164,SEND,371,1063,0,1
1780854224.991783,ACK_RCVD,371,0,0,1
1780854224.991872,SEND,372,1063,0,1
1780854224.992018,ACK_RCVD,372,0,0,1
1780854224.992106,SEND,373,1063,0,1
1780854224.9922528,ACK_RCVD,373,0,0,1
1780854224.992349,SEND,374,1063,0,1
1780854224.992532,ACK_RCVD,374,0,0,1
1780854224.9926322,SEND,375,1063,0,1
1780854224.9928288,ACK_RCVD,375,0,0,1
1780854224.992927,SEND,376,1063,0,1
1780854224.993124,ACK_RCVD,376,0,0,1
1780854224.993245,SEND,377,1063,0,1
1780854224.993471,ACK_RCVD,377,0,0,1
1780854224.9935749,SEND,378,1063,0,1
1780854224.993776,ACK_RCVD,378,0,0,1
1780854224.9938738,SEND,379,1063,0,1
1780854224.99405,ACK_RCVD,379,0,0,1
1780854224.994142,SEND,380,1063,0,1
1780854224.994316,ACK_RCVD,380,0,0,1
1780854224.994406,SEND,381,1063,0,1
1780854224.994602,ACK_RCVD,381,0,0,1
1780854224.994692,SEND,382,1063,0,1
1780854224.994875,ACK_RCVD,382,0,0,1
1780854224.994964,SEND,383,1063,0,1
1780854224.9952168,ACK_RCVD,383,0,0,1
1780854224.995324,SEND,384,1063,0,1
1780854224.995554,ACK_RCVD,384,0,0,1
1780854224.9956522,SEND,385,1063,0,1
1780854224.995838,ACK_RCVD,385,0,0,1
1780854224.995931,SEND,386,1063,0,1
1780854224.996165,ACK_RCVD,386,0,0,1
1780854224.996257,SEND,387,1063,0,1
1780854224.996446,ACK_RCVD,387,0,0,1
1780854224.996543,SEND,388,1063,0,1
1780854224.996727,ACK_RCVD,388,0,0,1
1780854224.9968262,SEND,389,1063,0,1
1780854224.997003,ACK_RCVD,389,0,0,1
1780854224.9970958,SEND,390,1063,0,1
1780854224.9972742,ACK_RCVD,390,0,0,1
1780854224.997366,SEND,391,1063,0,1
1780854224.997539,ACK_RCVD,391,0,0,1
1780854224.99763,SEND,392,1063,0,1
1780854224.997804,ACK_RCVD,392,0,0,1
1780854224.9978938,SEND,393,1063,0,1
1780854224.998069,ACK_RCVD,393,0,0,1
1780854224.99816,SEND,394,1063,0,1
1780854224.998395,ACK_RCVD,394,0,0,1
1780854224.998486,SEND,395,1063,0,1
1780854224.998633,ACK_RCVD,395,0,0,1
1780854224.998723,SEND,396,1063,0,1
1780854224.9989,ACK_RCVD,396,0,0,1
1780854224.998991,SEND,397,1063,0,1
1780854224.999163,ACK_RCVD,397,0,0,1
1780854224.999254,SEND,398,1063,0,1
1780854224.9994528,ACK_RCVD,398,0,0,1
1780854224.999576,SEND,399,1063,0,1
1780854224.999766,ACK_RCVD,399,0,0,1
1780854224.9998631,SEND,400,1063,0,1
1780854225.000042,ACK_RCVD,400,0,0,1
1780854225.000133,SEND,401,1063,0,1
1780854225.00031,ACK_RCVD,401,0,0,1
1780854225.0004008,SEND,402,1063,0,1
1780854225.0005739,ACK_RCVD,402,0,0,1
1780854225.0006652,SEND,403,1063,0,1
1780854225.0008378,ACK_RCVD,403,0,0,1
1780854225.000929,SEND,404,1063,0,1
1780854225.0011039,ACK_RCVD,404,0,0,1
1780854225.001195,SEND,405,1063,0,1
1780854225.001367,ACK_RCVD,405,0,0,1
1780854225.001458,SEND,406,1063,0,1
1780854225.0016692,ACK_RCVD,406,0,0,1
1780854225.00176,SEND,407,1063,0,1
1780854225.001934,ACK_RCVD,407,0,0,1
1780854225.002024,SEND,408,1063,0,1
1780854225.002201,ACK_RCVD,408,0,0,1
1780854225.0023098,SEND,409,1063,0,1
1780854225.002523,ACK_RCVD,409,0,0,1
1780854225.002635,SEND,410,1063,0,1
1780854225.002818,ACK_RCVD,410,0,0,1
1780854225.00291,SEND,411,1063,0,1
1780854225.0030851,ACK_RCVD,411,0,0,1
1780854225.003176,SEND,412,1063,0,1
1780854225.003354,ACK_RCVD,412,0,0,1
1780854225.003444,SEND,413,1063,0,1
1780854225.003663,ACK_RCVD,413,0,0,1
1780854225.0037591,SEND,414,1063,0,1
1780854225.003941,ACK_RCVD,414,0,0,1
1780854225.004033,SEND,415,1063,0,1
1780854225.0042071,ACK_RCVD,415,0,0,1
1780854225.004298,SEND,416,1063,0,1
1780854225.004472,ACK_RCVD,416,0,0,1
1780854225.0045629,SEND,417,1063,0,1
1780854225.0048,ACK_RCVD,417,0,0,1
1780854225.00491,SEND,418,1063,0,1
1780854225.005109,ACK_RCVD,418,0,0,1
1780854225.005208,SEND,419,1063,0,1
1780854225.005404,ACK_RCVD,419,0,0,1
1780854225.005499,SEND,420,1063,0,1
1780854225.00568,ACK_RCVD,420,0,0,1
1780854225.005773,SEND,421,1063,0,1
1780854225.005953,ACK_RCVD,421,0,0,1
1780854225.006044,SEND,422,1063,0,1
1780854225.006218,ACK_RCVD,422,0,0,1
1780854225.006309,SEND,423,1063,0,1
1780854225.006482,ACK_RCVD,423,0,0,1
1780854225.006573,SEND,424,1063,0,1
1780854225.0068061,ACK_RCVD,424,0,0,1
1780854225.006897,SEND,425,1063,0,1
1780854225.007094,ACK_RCVD,425,0,0,1
1780854225.007197,SEND,426,1063,0,1
1780854225.0073888,ACK_RCVD,426,0,0,1
1780854225.007485,SEND,427,1063,0,1
1780854225.0076659,ACK_RCVD,427,0,0,1
1780854225.007757,SEND,428,1063,0,1
1780854225.0079339,ACK_RCVD,428,0,0,1
1780854225.0080252,SEND,429,1063,0,1
1780854225.008199,ACK_RCVD,429,0,0,1
1780854225.00829,SEND,430,1063,0,1
1780854225.008467,ACK_RCVD,430,0,0,1
1780854225.008557,SEND,431,1063,0,1
1780854225.0087302,ACK_RCVD,431,0,0,1
1780854225.00882,SEND,432,1063,0,1
1780854225.009056,ACK_RCVD,432,0,0,1
1780854225.009147,SEND,433,1063,0,1
1780854225.009296,ACK_RCVD,433,0,0,1
1780854225.009387,SEND,434,1063,0,1
1780854225.0095592,ACK_RCVD,434,0,0,1
1780854225.0096488,SEND,435,1063,0,1
1780854225.009838,ACK_RCVD,435,0,0,1
1780854225.009933,SEND,436,1063,0,1
1780854225.010117,ACK_RCVD,436,0,0,1
1780854225.010208,SEND,437,1063,0,1
1780854225.0103831,ACK_RCVD,437,0,0,1
1780854225.0105212,SEND,438,1063,0,1
1780854225.01069,ACK_RCVD,438,0,0,1
1780854225.010779,SEND,439,1063,0,1
1780854225.010952,ACK_RCVD,439,0,0,1
1780854225.011041,SEND,440,1063,0,1
1780854225.0112798,ACK_RCVD,440,0,0,1
1780854225.011389,SEND,441,1063,0,1
1780854225.011561,ACK_RCVD,441,0,0,1
1780854225.011651,SEND,442,1063,0,1
1780854225.011822,ACK_RCVD,442,0,0,1
1780854225.01191,SEND,443,1063,0,1
1780854225.012079,ACK_RCVD,443,0,0,1
1780854225.012167,SEND,444,1063,0,1
1780854225.012338,ACK_RCVD,444,0,0,1
1780854225.012426,SEND,445,1063,0,1
1780854225.012596,ACK_RCVD,445,0,0,1
1780854225.012684,SEND,446,1063,0,1
1780854225.0128691,ACK_RCVD,446,0,0,1
1780854225.012961,SEND,447,1063,0,1
1780854225.01313,ACK_RCVD,447,0,0,1
1780854225.0132182,SEND,448,1063,0,1
1780854225.013451,ACK_RCVD,448,0,0,1
1780854225.0135622,SEND,449,1063,0,1
1780854225.013757,ACK_RCVD,449,0,0,1
1780854225.0138571,SEND,450,1063,0,1
1780854225.014048,ACK_RCVD,450,0,0,1
1780854225.014142,SEND,451,1063,0,1
1780854225.014317,ACK_RCVD,451,0,0,1
1780854225.014405,SEND,452,1063,0,1
1780854225.014577,ACK_RCVD,452,0,0,1
1780854225.014665,SEND,453,1063,0,1
1780854225.014843,ACK_RCVD,453,0,0,1
1780854225.014943,SEND,454,1063,0,1
1780854225.0151281,ACK_RCVD,454,0,0,1
1780854225.0152278,SEND,455,1063,0,1
1780854225.015418,ACK_RCVD,455,0,0,1
1780854225.01551,SEND,456,1063,0,1
1780854225.0157208,ACK_RCVD,456,0,0,1
1780854225.01581,SEND,457,1063,0,1
1780854225.0159822,ACK_RCVD,457,0,0,1
1780854225.01607,SEND,458,1063,0,1
1780854225.0162408,ACK_RCVD,458,0,0,1
1780854225.016329,SEND,459,1063,0,1
1780854225.016503,ACK_RCVD,459,0,0,1
1780854225.016591,SEND,460,1063,0,1
1780854225.016763,ACK_RCVD,460,0,0,1
1780854225.016851,SEND,461,1063,0,1
1780854225.017025,ACK_RCVD,461,0,0,1
1780854225.017113,SEND,462,1063,0,1
1780854225.017283,ACK_RCVD,462,0,0,1
1780854225.017371,SEND,463,1063,0,1
1780854225.0175412,ACK_RCVD,463,0,0,1
1780854225.017628,SEND,464,1063,0,1
1780854225.0178618,ACK_RCVD,464,0,0,1
1780854225.01795,SEND,465,1063,0,1
1780854225.018121,ACK_RCVD,465,0,0,1
1780854225.018208,SEND,466,1063,0,1
1780854225.018378,ACK_RCVD,466,0,0,1
1780854225.018465,SEND,467,1063,0,1
1780854225.0186381,ACK_RCVD,467,0,0,1
1780854225.0187252,SEND,468,1063,0,1
1780854225.0188959,ACK_RCVD,468,0,0,1
1780854225.018983,SEND,469,1063,0,1
1780854225.019156,ACK_RCVD,469,0,0,1
1780854225.019244,SEND,470,1063,0,1
1780854225.019414,ACK_RCVD,470,0,0,1
1780854225.019501,SEND,471,1063,0,1
1780854225.019671,ACK_RCVD,471,0,0,1
1780854225.019758,SEND,472,1063,0,1
1780854225.019991,ACK_RCVD,472,0,0,1
1780854225.0200791,SEND,473,1063,0,1
1780854225.020246,ACK_RCVD,473,0,0,1
1780854225.020334,SEND,474,1063,0,1
1780854225.0205052,ACK_RCVD,474,0,0,1
1780854225.0205922,SEND,475,1063,0,1
1780854225.020766,ACK_RCVD,475,0,0,1
1780854225.020854,SEND,476,1063,0,1
1780854225.021025,ACK_RCVD,476,0,0,1
1780854225.0211132,SEND,477,1063,0,1
1780854225.0212858,ACK_RCVD,477,0,0,1
1780854225.021374,SEND,478,1063,0,1
1780854225.021544,ACK_RCVD,478,0,0,1
1780854225.021632,SEND,479,1063,0,1
1780854225.021802,ACK_RCVD,479,0,0,1
1780854225.0218902,SEND,480,1063,0,1
1780854225.022124,ACK_RCVD,480,0,0,1
1780854225.022212,SEND,481,1063,0,1
1780854225.022356,ACK_RCVD,481,0,0,1
1780854225.022443,SEND,482,1063,0,1
1780854225.022613,ACK_RCVD,482,0,0,1
1780854225.022701,SEND,483,1063,0,1
1780854225.0228832,ACK_RCVD,483,0,0,1
1780854225.022971,SEND,484,1063,0,1
1780854225.0231419,ACK_RCVD,484,0,0,1
1780854225.0232298,SEND,485,1063,0,1
1780854225.023403,ACK_RCVD,485,0,0,1
1780854225.0234911,SEND,486,1063,0,1
1780854225.02366,ACK_RCVD,486,0,0,1
1780854225.0237482,SEND,487,1063,0,1
1780854225.023933,ACK_RCVD,487,0,0,1
1780854225.024021,SEND,488,1063,0,1
1780854225.024234,ACK_RCVD,488,0,0,1
1780854225.024323,SEND,489,1063,0,1
1780854225.024493,ACK_RCVD,489,0,0,1
1780854225.0245812,SEND,490,1063,0,1
1780854225.0247521,ACK_RCVD,490,0,0,1
1780854225.0248399,SEND,491,1063,0,1
1780854225.0250182,ACK_RCVD,491,0,0,1
1780854225.02512,SEND,492,1063,0,1
1780854225.025366,ACK_RCVD,492,0,0,1
1780854225.025471,SEND,493,1063,0,1
1780854225.025665,ACK_RCVD,493,0,0,1
1780854225.025763,SEND,494,1063,0,1
1780854225.0259452,ACK_RCVD,494,0,0,1
1780854225.026041,SEND,495,1063,0,1
1780854225.0262752,ACK_RCVD,495,0,0,1
1780854225.026365,SEND,496,1063,0,1
1780854225.02656,ACK_RCVD,496,0,0,1
1780854225.026654,SEND,497,1063,0,1
1780854225.026827,ACK_RCVD,497,0,0,1
1780854225.0269172,SEND,498,1063,0,1
1780854225.027088,ACK_RCVD,498,0,0,1
1780854225.0271769,SEND,499,1063,0,1
1780854225.027352,ACK_RCVD,499,0,0,1
1780854225.02744,SEND,500,1063,0,1
1780854225.027612,ACK_RCVD,500,0,0,1
1780854225.027699,SEND,501,1063,0,1
1780854225.02787,ACK_RCVD,501,0,0,1
1780854225.027958,SEND,502,1063,0,1
1780854225.0281322,ACK_RCVD,502,0,0,1
1780854225.028219,SEND,503,1063,0,1
1780854225.028453,ACK_RCVD,503,0,0,1
1780854225.0285408,SEND,504,1063,0,1
1780854225.028712,ACK_RCVD,504,0,0,1
1780854225.0288,SEND,505,1063,0,1
1780854225.02897,ACK_RCVD,505,0,0,1
1780854225.029058,SEND,506,1063,0,1
1780854225.029249,ACK_RCVD,506,0,0,1
1780854225.029355,SEND,507,1063,0,1
1780854225.02954,ACK_RCVD,507,0,0,1
1780854225.029634,SEND,508,1063,0,1
1780854225.029824,ACK_RCVD,508,0,0,1
1780854225.02992,SEND,509,1063,0,1
1780854225.030105,ACK_RCVD,509,0,0,1
1780854225.030199,SEND,510,1063,0,1
1780854225.030375,ACK_RCVD,510,0,0,1
1780854225.0304651,SEND,511,1063,0,1
1780854225.0306938,ACK_RCVD,511,0,0,1
1780854225.030784,SEND,512,1063,0,1
1780854225.030953,ACK_RCVD,512,0,0,1
1780854225.031042,SEND,513,1063,0,1
1780854225.0312161,ACK_RCVD,513,0,0,1
1780854225.031305,SEND,514,1063,0,1
1780854225.031476,ACK_RCVD,514,0,0,1
1780854225.031564,SEND,515,1063,0,1
1780854225.031737,ACK_RCVD,515,0,0,1
1780854225.0318248,SEND,516,1063,0,1
1780854225.031997,ACK_RCVD,516,0,0,1
1780854225.032085,SEND,517,1063,0,1
1780854225.032255,ACK_RCVD,517,0,0,1
1780854225.0323431,SEND,518,1063,0,1
1780854225.032516,ACK_RCVD,518,0,0,1
1780854225.032604,SEND,519,1063,0,1
1780854225.032834,ACK_RCVD,519,0,0,1
1780854225.032922,SEND,520,1063,0,1
1780854225.033064,ACK_RCVD,520,0,0,1
1780854225.033152,SEND,521,1063,0,1
1780854225.0332968,ACK_RCVD,521,0,0,1
1780854225.033386,SEND,522,1063,0,1
1780854225.033529,ACK_RCVD,522,0,0,1
1780854225.0336168,SEND,523,1063,0,1
1780854225.033762,ACK_RCVD,523,0,0,1
1780854225.0338502,SEND,524,1063,0,1
1780854225.033997,ACK_RCVD,524,0,0,1
1780854225.0340931,SEND,525,1063,0,1
1780854225.034241,ACK_RCVD,525,0,0,1
1780854225.034328,SEND,526,1063,0,1
1780854225.034501,ACK_RCVD,526,0,0,1
1780854225.0345888,SEND,527,1063,0,1
1780854225.0347588,ACK_RCVD,527,0,0,1
1780854225.034847,SEND,528,1063,0,1
1780854225.035079,ACK_RCVD,528,0,0,1
1780854225.0351691,SEND,529,1063,0,1
1780854225.035351,ACK_RCVD,529,0,0,1
1780854225.0354402,SEND,530,1063,0,1
1780854225.0356119,ACK_RCVD,530,0,0,1
1780854225.0357,SEND,531,1063,0,1
1780854225.035875,ACK_RCVD,531,0,0,1
1780854225.035962,SEND,532,1063,0,1
1780854225.036133,ACK_RCVD,532,0,0,1
1780854225.0362198,SEND,533,1063,0,1
1780854225.0363898,ACK_RCVD,533,0,0,1
1780854225.0364769,SEND,534,1063,0,1
1780854225.0366569,ACK_RCVD,534,0,0,1
1780854225.0367491,SEND,535,1063,0,1
1780854225.0369449,ACK_RCVD,535,0,0,1
1780854225.03705,SEND,536,1063,0,1
1780854225.037281,ACK_RCVD,536,0,0,1
1780854225.037379,SEND,537,1063,0,1
1780854225.037559,ACK_RCVD,537,0,0,1
1780854225.037655,SEND,538,1063,0,1
1780854225.0378308,ACK_RCVD,538,0,0,1
1780854225.037924,SEND,539,519,0,1
1780854225.038107,ACK_RCVD,539,0,0,1
1780854225.0382001,SEND,540,49,0,1
1780854225.038383,ACK_RCVD,540,0,0,1
1780854225.0384908,SUCCESS,540,550368,0,1
