Timestamp,Event_Type,Seq_No,Packet_Size_Byte,Retransmit_Count,Is_Success
1779297849.667935,SEND,273,1063,0,1
1779297849.680319,ACK_RCVD,273,0,0,1
1779297849.6810188,SEND,274,1063,0,1
1779297849.6917682,ACK_RCVD,274,0,0,1
1779297849.6922681,SEND,275,1063,0,1
1779297849.705282,ACK_RCVD,275,0,0,1
1779297849.7058911,SEND,276,1063,0,1
1779297849.717998,ACK_RCVD,276,0,0,1
1779297849.719703,SEND,277,1063,0,1
1779297849.731415,ACK_RCVD,277,0,0,1
1779297849.731882,SEND,278,1063,0,1
1779297849.743006,ACK_RCVD,278,0,0,1
1779297849.7433128,SEND,279,1063,0,1
1779297849.7566268,ACK_RCVD,279,0,0,1
1779297849.757025,SEND,280,1063,0,1
1779297849.7689202,ACK_RCVD,280,0,0,1
1779297849.769988,SEND,281,1063,0,1
1779297849.7811682,ACK_RCVD,281,0,0,1
1779297849.781566,SEND,282,1063,0,1
1779297849.7929668,ACK_RCVD,282,0,0,1
1779297849.79326,SEND,283,1063,0,1
1779297849.805001,ACK_RCVD,283,0,0,1
1779297849.80569,SEND,284,1063,0,1
1779297849.818629,ACK_RCVD,284,0,0,1
1779297849.819551,SEND,285,1063,0,1
1779297850.321156,TIMEOUT,285,0,1,1
1779297850.3220181,RETRANSMIT,285,1063,1,1
1779297850.3340201,ACK_RCVD,285,0,1,1
1779297850.335208,SEND,286,1063,0,1
1779297850.836857,TIMEOUT,286,0,1,1
1779297850.837456,RETRANSMIT,286,1063,1,1
1779297850.850257,ACK_RCVD,286,0,1,1
1779297850.8510468,SEND,287,1063,0,1
1779297851.352688,TIMEOUT,287,0,1,1
1779297851.3536582,RETRANSMIT,287,1063,1,1
1779297851.367149,ACK_RCVD,287,0,1,1
1779297851.367948,SEND,288,1063,0,1
1779297851.3812501,ACK_RCVD,288,0,0,1
1779297851.381644,SEND,289,1063,0,1
1779297851.3943942,ACK_RCVD,289,0,0,1
1779297851.394846,SEND,290,1063,0,1
1779297851.406726,ACK_RCVD,290,0,0,1
1779297851.407399,SEND,291,1063,0,1
1779297851.419155,ACK_RCVD,291,0,0,1
1779297851.420129,SEND,292,1063,0,1
1779297851.4311922,ACK_RCVD,292,0,0,1
1779297851.431547,SEND,293,1063,0,1
1779297851.9330602,TIMEOUT,293,0,1,1
1779297851.9341922,RETRANSMIT,293,1063,1,1
1779297851.94688,ACK_RCVD,293,0,1,1
1779297851.947136,SEND,294,1063,0,1
1779297851.958511,ACK_RCVD,294,0,0,1
1779297851.958855,SEND,295,1063,0,1
1779297851.970477,ACK_RCVD,295,0,0,1
1779297851.971112,SEND,296,1063,0,1
1779297851.9837172,ACK_RCVD,296,0,0,1
1779297851.984513,SEND,297,1063,0,1
1779297851.996854,ACK_RCVD,297,0,0,1
1779297851.997236,SEND,298,1063,0,1
1779297852.008289,ACK_RCVD,298,0,0,1
1779297852.00864,SEND,299,1063,0,1
1779297852.0217578,ACK_RCVD,299,0,0,1
1779297852.02236,SEND,300,1063,0,1
1779297852.5236301,TIMEOUT,300,0,1,1
1779297852.5240479,RETRANSMIT,300,1063,1,1
1779297852.537533,ACK_RCVD,300,0,1,1
1779297852.538076,SEND,301,1063,0,1
1779297852.550333,ACK_RCVD,301,0,0,1
1779297852.5512881,SEND,302,1063,0,1
1779297852.562525,ACK_RCVD,302,0,0,1
1779297852.5627892,SEND,303,1063,0,1
1779297852.573715,ACK_RCVD,303,0,0,1
1779297852.574045,SEND,304,1063,0,1
1779297852.5863428,ACK_RCVD,304,0,0,1
1779297852.587063,SEND,305,1063,0,1
1779297853.087896,TIMEOUT,305,0,1,1
1779297853.088626,RETRANSMIT,305,1063,1,1
1779297853.100969,ACK_RCVD,305,0,1,1
1779297853.101813,SEND,306,1063,0,1
1779297853.113086,ACK_RCVD,306,0,0,1
1779297853.1134489,SEND,307,1063,0,1
1779297853.124204,ACK_RCVD,307,0,0,1
1779297853.124605,SEND,308,1063,0,1
1779297853.136485,ACK_RCVD,308,0,0,1
1779297853.1371891,SEND,309,1063,0,1
1779297853.147964,ACK_RCVD,309,0,0,1
1779297853.148364,SEND,310,1063,0,1
1779297853.159706,ACK_RCVD,310,0,0,1
1779297853.160038,SEND,311,1063,0,1
1779297853.171652,ACK_RCVD,311,0,0,1
1779297853.172292,SEND,312,1063,0,1
1779297853.184866,ACK_RCVD,312,0,0,1
1779297853.185814,SEND,313,1063,0,1
1779297853.196933,ACK_RCVD,313,0,0,1
1779297853.197336,SEND,314,1063,0,1
1779297853.209634,ACK_RCVD,314,0,0,1
1779297853.209939,SEND,315,1063,0,1
1779297853.22279,ACK_RCVD,315,0,0,1
1779297853.2233841,SEND,316,1063,0,1
1779297853.235672,ACK_RCVD,316,0,0,1
1779297853.236473,SEND,317,1063,0,1
1779297853.248063,ACK_RCVD,317,0,0,1
1779297853.248513,SEND,318,1063,0,1
1779297853.259292,ACK_RCVD,318,0,0,1
1779297853.25959,SEND,319,1063,0,1
1779297853.271321,ACK_RCVD,319,0,0,1
1779297853.271991,SEND,320,1063,0,1
1779297853.285742,ACK_RCVD,320,0,0,1
1779297853.28644,SEND,321,1063,0,1
1779297853.29744,ACK_RCVD,321,0,0,1
1779297853.297824,SEND,322,1063,0,1
1779297853.3095691,ACK_RCVD,322,0,0,1
1779297853.309844,SEND,323,1063,0,1
1779297853.321717,ACK_RCVD,323,0,0,1
1779297853.322403,SEND,324,1063,0,1
1779297853.823919,TIMEOUT,324,0,1,1
1779297853.824376,RETRANSMIT,324,1063,1,1
1779297853.836318,ACK_RCVD,324,0,1,1
1779297853.8371599,SEND,325,1063,0,1
1779297853.850723,ACK_RCVD,325,0,0,1
1779297853.8516119,SEND,326,1063,0,1
1779297853.863874,ACK_RCVD,326,0,0,1
1779297853.864226,SEND,327,1063,0,1
1779297853.8748548,ACK_RCVD,327,0,0,1
1779297853.875341,SEND,328,1063,0,1
1779297854.3764212,TIMEOUT,328,0,1,1
1779297854.376815,RETRANSMIT,328,1063,1,1
1779297854.387923,ACK_RCVD,328,0,1,1
1779297854.388736,SEND,329,1063,0,1
1779297854.400234,ACK_RCVD,329,0,0,1
1779297854.401268,SEND,330,1063,0,1
1779297854.414352,ACK_RCVD,330,0,0,1
1779297854.414633,SEND,331,1063,0,1
1779297854.4263139,ACK_RCVD,331,0,0,1
1779297854.426608,SEND,332,1063,0,1
1779297854.438464,ACK_RCVD,332,0,0,1
1779297854.4390779,SEND,333,1063,0,1
1779297854.4503849,ACK_RCVD,333,0,0,1
1779297854.451454,SEND,334,1063,0,1
1779297854.463604,ACK_RCVD,334,0,0,1
1779297854.464118,SEND,335,1063,0,1
1779297854.9648352,TIMEOUT,335,0,1,1
1779297854.965466,RETRANSMIT,335,1063,1,1
1779297854.976706,ACK_RCVD,335,0,1,1
1779297854.97698,SEND,336,1063,0,1
1779297854.9885812,ACK_RCVD,336,0,0,1
1779297854.9892511,SEND,337,1063,0,1
1779297855.000625,ACK_RCVD,337,0,0,1
1779297855.001627,SEND,338,1063,0,1
1779297855.0129018,ACK_RCVD,338,0,0,1
1779297855.013181,SEND,339,1063,0,1
1779297855.0241349,ACK_RCVD,339,0,0,1
1779297855.02443,SEND,340,1063,0,1
1779297855.0365171,ACK_RCVD,340,0,0,1
1779297855.037316,SEND,341,1063,0,1
1779297855.0479932,ACK_RCVD,341,0,0,1
1779297855.0484102,SEND,342,1063,0,1
1779297855.059169,ACK_RCVD,342,0,0,1
1779297855.059469,SEND,343,1063,0,1
1779297855.071307,ACK_RCVD,343,0,0,1
1779297855.071985,SEND,344,1063,0,1
1779297855.0837529,ACK_RCVD,344,0,0,1
1779297855.084825,SEND,345,1063,0,1
1779297855.5864499,TIMEOUT,345,0,1,1
1779297855.587033,RETRANSMIT,345,1063,1,1
1779297855.6000361,ACK_RCVD,345,0,1,1
1779297855.600839,SEND,346,1063,0,1
1779297855.613526,ACK_RCVD,346,0,0,1
1779297855.614039,SEND,347,1063,0,1
1779297855.625449,ACK_RCVD,347,0,0,1
1779297855.625847,SEND,348,1063,0,1
1779297855.6387699,ACK_RCVD,348,0,0,1
1779297855.639424,SEND,349,1063,0,1
1779297855.651646,ACK_RCVD,349,0,0,1
1779297855.652552,SEND,350,1063,0,1
1779297855.663548,ACK_RCVD,350,0,0,1
1779297855.664068,SEND,351,1063,0,1
1779297855.676529,ACK_RCVD,351,0,0,1
1779297855.676832,SEND,352,1063,0,1
1779297855.6885052,ACK_RCVD,352,0,0,1
1779297855.6891599,SEND,353,1063,0,1
1779297855.70096,ACK_RCVD,353,0,0,1
1779297855.701998,SEND,354,1063,0,1
1779297855.712981,ACK_RCVD,354,0,0,1
1779297855.7133172,SEND,355,1063,0,1
1779297855.724065,ACK_RCVD,355,0,0,1
1779297855.7244658,SEND,356,1063,0,1
1779297855.736486,ACK_RCVD,356,0,0,1
1779297855.737309,SEND,357,1063,0,1
1779297855.750106,ACK_RCVD,357,0,0,1
1779297855.750914,SEND,358,1063,0,1
1779297855.763666,ACK_RCVD,358,0,0,1
1779297855.7641878,SEND,359,1063,0,1
1779297855.775127,ACK_RCVD,359,0,0,1
1779297855.775486,SEND,360,1063,0,1
1779297855.788446,ACK_RCVD,360,0,0,1
1779297855.789025,SEND,361,1063,0,1
1779297855.8004868,ACK_RCVD,361,0,0,1
1779297855.801325,SEND,362,1063,0,1
1779297855.813539,ACK_RCVD,362,0,0,1
1779297855.81394,SEND,363,1063,0,1
1779297855.825591,ACK_RCVD,363,0,0,1
1779297855.825912,SEND,364,1063,0,1
1779297855.838995,ACK_RCVD,364,0,0,1
1779297855.8396192,SEND,365,1063,0,1
1779297855.851488,ACK_RCVD,365,0,0,1
1779297855.852588,SEND,366,1063,0,1
1779297855.863517,ACK_RCVD,366,0,0,1
1779297855.8638442,SEND,367,1063,0,1
1779297856.3647082,TIMEOUT,367,0,1,1
1779297856.3651981,RETRANSMIT,367,1063,1,1
1779297856.377311,ACK_RCVD,367,0,1,1
1779297856.377674,SEND,368,1063,0,1
1779297856.3886259,ACK_RCVD,368,0,0,1
1779297856.3892689,SEND,369,1063,0,1
1779297856.401719,ACK_RCVD,369,0,0,1
1779297856.4025202,SEND,370,1063,0,1
1779297856.4137611,ACK_RCVD,370,0,0,1
1779297856.414269,SEND,371,1063,0,1
1779297856.4259279,ACK_RCVD,371,0,0,1
1779297856.426282,SEND,372,1063,0,1
1779297856.4376938,ACK_RCVD,372,0,0,1
1779297856.438914,SEND,373,1063,0,1
1779297856.450041,ACK_RCVD,373,0,0,1
1779297856.450521,SEND,374,1063,0,1
1779297856.461931,ACK_RCVD,374,0,0,1
1779297856.462213,SEND,375,1063,0,1
1779297856.473975,ACK_RCVD,375,0,0,1
1779297856.474601,SEND,376,1063,0,1
1779297856.486777,ACK_RCVD,376,0,0,1
1779297856.487774,SEND,377,1063,0,1
1779297856.500017,ACK_RCVD,377,0,0,1
1779297856.500929,SEND,378,1063,0,1
1779297856.512407,ACK_RCVD,378,0,0,1
1779297856.512651,SEND,379,1063,0,1
1779297857.0133069,TIMEOUT,379,0,1,1
1779297857.013698,RETRANSMIT,379,1063,1,1
1779297857.0248551,ACK_RCVD,379,0,1,1
1779297857.025308,SEND,380,1063,0,1
1779297857.038404,ACK_RCVD,380,0,0,1
1779297857.039003,SEND,381,1063,0,1
1779297857.051414,ACK_RCVD,381,0,0,1
1779297857.052384,SEND,382,1063,0,1
1779297857.553366,TIMEOUT,382,0,1,1
1779297857.5540211,RETRANSMIT,382,1063,1,1
1779297857.56692,ACK_RCVD,382,0,1,1
1779297857.5679202,SEND,383,1063,0,1
1779297857.5803552,ACK_RCVD,383,0,0,1
1779297857.5809999,SEND,384,1063,0,1
1779297857.5926132,ACK_RCVD,384,0,0,1
1779297857.592895,SEND,385,1063,0,1
1779297857.603976,ACK_RCVD,385,0,0,1
1779297857.604639,SEND,386,1063,0,1
1779297857.616529,ACK_RCVD,386,0,0,1
1779297857.618013,SEND,387,1063,0,1
1779297857.629459,ACK_RCVD,387,0,0,1
1779297857.6297102,SEND,388,1063,0,1
1779297858.130066,TIMEOUT,388,0,1,1
1779297858.130721,RETRANSMIT,388,1063,1,1
1779297858.14236,ACK_RCVD,388,0,1,1
1779297858.142699,SEND,389,1063,0,1
1779297858.155066,ACK_RCVD,389,0,0,1
1779297858.1559591,SEND,390,1063,0,1
1779297858.168134,ACK_RCVD,390,0,0,1
1779297858.1695611,SEND,391,1063,0,1
1779297858.181011,ACK_RCVD,391,0,0,1
1779297858.181613,SEND,392,1063,0,1
1779297858.193077,ACK_RCVD,392,0,0,1
1779297858.193457,SEND,393,1063,0,1
1779297858.2049541,ACK_RCVD,393,0,0,1
1779297858.205655,SEND,394,1063,0,1
1779297858.217556,ACK_RCVD,394,0,0,1
1779297858.218484,SEND,395,1063,0,1
1779297858.230761,ACK_RCVD,395,0,0,1
1779297858.231286,SEND,396,1063,0,1
1779297858.243041,ACK_RCVD,396,0,0,1
1779297858.2433112,SEND,397,1063,0,1
1779297858.254219,ACK_RCVD,397,0,0,1
1779297858.254812,SEND,398,1063,0,1
1779297858.268112,ACK_RCVD,398,0,0,1
1779297858.2689102,SEND,399,1063,0,1
1779297858.279849,ACK_RCVD,399,0,0,1
1779297858.280146,SEND,400,1063,0,1
1779297858.29112,ACK_RCVD,400,0,0,1
1779297858.291467,SEND,401,1063,0,1
1779297858.303491,ACK_RCVD,401,0,0,1
1779297858.30412,SEND,402,1063,0,1
1779297858.3167171,ACK_RCVD,402,0,0,1
1779297858.317622,SEND,403,1063,0,1
1779297858.3725948,ACK_RCVD,403,0,0,1
1779297858.373051,SEND,404,1063,0,1
1779297858.393632,ACK_RCVD,404,0,0,1
1779297858.3940039,SEND,405,1063,0,1
1779297858.405069,ACK_RCVD,405,0,0,1
1779297858.405643,SEND,406,1063,0,1
1779297858.417239,ACK_RCVD,406,0,0,1
1779297858.418489,SEND,407,1063,0,1
1779297858.4305768,ACK_RCVD,407,0,0,1
1779297858.431092,SEND,408,1063,0,1
1779297858.442181,ACK_RCVD,408,0,0,1
1779297858.442463,SEND,409,1063,0,1
1779297858.454252,ACK_RCVD,409,0,0,1
1779297858.454762,SEND,410,1063,0,1
1779297858.466472,ACK_RCVD,410,0,0,1
1779297858.467393,SEND,411,1063,0,1
1779297858.480711,ACK_RCVD,411,0,0,1
1779297858.481146,SEND,412,1063,0,1
1779297858.4921112,ACK_RCVD,412,0,0,1
1779297858.4926772,SEND,413,1063,0,1
1779297858.505675,ACK_RCVD,413,0,0,1
1779297858.506422,SEND,414,1063,0,1
1779297858.518372,ACK_RCVD,414,0,0,1
1779297858.518652,SEND,415,1063,0,1
1779297858.529684,ACK_RCVD,415,0,0,1
1779297858.529996,SEND,416,1063,0,1
1779297858.541023,ACK_RCVD,416,0,0,1
1779297858.541466,SEND,417,1063,0,1
1779297858.553919,ACK_RCVD,417,0,0,1
1779297858.554398,SEND,418,1063,0,1
1779297858.566488,ACK_RCVD,418,0,0,1
1779297858.567824,SEND,419,1063,0,1
1779297858.580469,ACK_RCVD,419,0,0,1
1779297858.581057,SEND,420,1063,0,1
1779297858.592355,ACK_RCVD,420,0,0,1
1779297858.5928059,SEND,421,1063,0,1
1779297858.604525,ACK_RCVD,421,0,0,1
1779297858.605315,SEND,422,1063,0,1
1779297858.6170082,ACK_RCVD,422,0,0,1
1779297858.6173189,SEND,423,1063,0,1
1779297858.630378,ACK_RCVD,423,0,0,1
1779297858.630668,SEND,424,1063,0,1
1779297858.641814,ACK_RCVD,424,0,0,1
1779297858.642499,SEND,425,1063,0,1
1779297858.655234,ACK_RCVD,425,0,0,1
1779297858.6559858,SEND,426,1063,0,1
1779297858.667187,ACK_RCVD,426,0,0,1
1779297858.667547,SEND,427,1063,0,1
1779297859.168107,TIMEOUT,427,0,1,1
1779297859.1689541,RETRANSMIT,427,1063,1,1
1779297859.181119,ACK_RCVD,427,0,1,1
1779297859.181951,SEND,428,1063,0,1
1779297859.193581,ACK_RCVD,428,0,0,1
1779297859.1939478,SEND,429,1063,0,1
1779297859.20501,ACK_RCVD,429,0,0,1
1779297859.205902,SEND,430,1063,0,1
1779297859.220022,ACK_RCVD,430,0,0,1
1779297859.220972,SEND,431,1063,0,1
1779297859.722673,TIMEOUT,431,0,1,1
1779297859.72324,RETRANSMIT,431,1063,1,1
1779297859.737185,ACK_RCVD,431,0,1,1
1779297859.7377129,SEND,432,1063,0,1
1779297860.2383559,TIMEOUT,432,0,1,1
1779297860.239249,RETRANSMIT,432,1063,1,1
1779297860.2508302,ACK_RCVD,432,0,1,1
1779297860.251103,SEND,433,1063,0,1
1779297860.2628531,ACK_RCVD,433,0,0,1
1779297860.2630699,SEND,434,1063,0,1
1779297860.274851,ACK_RCVD,434,0,0,1
1779297860.2750678,SEND,435,1063,0,1
1779297860.287848,ACK_RCVD,435,0,0,1
1779297860.288042,SEND,436,1063,0,1
1779297860.7892969,TIMEOUT,436,0,1,1
1779297860.789747,RETRANSMIT,436,1063,1,1
1779297860.801522,ACK_RCVD,436,0,1,1
1779297860.801801,SEND,437,1063,0,1
1779297861.302216,TIMEOUT,437,0,1,1
1779297861.302546,RETRANSMIT,437,1063,1,1
1779297861.313824,ACK_RCVD,437,0,1,1
1779297861.31423,SEND,438,1063,0,1
1779297861.325813,ACK_RCVD,438,0,0,1
1779297861.326195,SEND,439,1063,0,1
1779297861.338645,ACK_RCVD,439,0,0,1
1779297861.338918,SEND,440,1063,0,1
1779297861.349771,ACK_RCVD,440,0,0,1
1779297861.350096,SEND,441,1063,0,1
1779297861.360676,ACK_RCVD,441,0,0,1
1779297861.360943,SEND,442,1063,0,1
1779297861.371402,ACK_RCVD,442,0,0,1
1779297861.371694,SEND,443,1063,0,1
1779297861.3828669,ACK_RCVD,443,0,0,1
1779297861.384029,SEND,444,1063,0,1
1779297861.396714,ACK_RCVD,444,0,0,1
1779297861.3970408,SEND,445,1063,0,1
1779297861.4086819,ACK_RCVD,445,0,0,1
1779297861.4090712,SEND,446,1063,0,1
1779297861.4213839,ACK_RCVD,446,0,0,1
1779297861.421721,SEND,447,1063,0,1
1779297861.432998,ACK_RCVD,447,0,0,1
1779297861.433274,SEND,448,1063,0,1
1779297861.4439979,ACK_RCVD,448,0,0,1
1779297861.4443,SEND,449,1063,0,1
1779297861.4558148,ACK_RCVD,449,0,0,1
1779297861.456104,SEND,450,1063,0,1
1779297861.467391,ACK_RCVD,450,0,0,1
1779297861.4676821,SEND,451,1063,0,1
1779297861.479367,ACK_RCVD,451,0,0,1
1779297861.479954,SEND,452,1063,0,1
1779297861.4913611,ACK_RCVD,452,0,0,1
1779297861.4916759,SEND,453,1063,0,1
1779297861.502491,ACK_RCVD,453,0,0,1
1779297861.502774,SEND,454,1063,0,1
1779297861.5141928,ACK_RCVD,454,0,0,1
1779297861.5147,SEND,455,1063,0,1
1779297861.525898,ACK_RCVD,455,0,0,1
1779297861.5261881,SEND,456,1063,0,1
1779297861.53888,ACK_RCVD,456,0,0,1
1779297861.539393,SEND,457,1063,0,1
1779297861.5505228,ACK_RCVD,457,0,0,1
1779297861.5512981,SEND,458,1063,0,1
1779297861.563487,ACK_RCVD,458,0,0,1
1779297861.5638368,SEND,459,1063,0,1
1779297861.5756621,ACK_RCVD,459,0,0,1
1779297861.576703,SEND,460,1063,0,1
1779297861.5891252,ACK_RCVD,460,0,0,1
1779297861.589414,SEND,461,1063,0,1
1779297861.600694,ACK_RCVD,461,0,0,1
1779297861.601012,SEND,462,1063,0,1
1779297861.614153,ACK_RCVD,462,0,0,1
1779297861.614784,SEND,463,1063,0,1
1779297861.625911,ACK_RCVD,463,0,0,1
1779297861.626179,SEND,464,1063,0,1
1779297861.63816,ACK_RCVD,464,0,0,1
1779297861.638745,SEND,465,1063,0,1
1779297861.64941,ACK_RCVD,465,0,0,1
1779297861.649684,SEND,466,1063,0,1
1779297862.1501272,TIMEOUT,466,0,1,1
1779297862.1504629,RETRANSMIT,466,1063,1,1
1779297862.1636841,ACK_RCVD,466,0,1,1
1779297862.164053,SEND,467,1063,0,1
1779297862.175921,ACK_RCVD,467,0,0,1
1779297862.176165,SEND,468,1063,0,1
1779297862.187832,ACK_RCVD,468,0,0,1
1779297862.1880782,SEND,469,1063,0,1
1779297862.2009118,ACK_RCVD,469,0,0,1
1779297862.20118,SEND,470,1063,0,1
1779297862.213609,ACK_RCVD,470,0,0,1
1779297862.2140858,SEND,471,1063,0,1
1779297862.2249112,ACK_RCVD,471,0,0,1
1779297862.225195,SEND,472,1063,0,1
1779297862.236654,ACK_RCVD,472,0,0,1
1779297862.237074,SEND,473,1063,0,1
1779297862.2489789,ACK_RCVD,473,0,0,1
1779297862.2495658,SEND,474,1063,0,1
1779297862.26337,ACK_RCVD,474,0,0,1
1779297862.263621,SEND,475,1063,0,1
1779297862.27632,ACK_RCVD,475,0,0,1
1779297862.276599,SEND,476,1063,0,1
1779297862.288311,ACK_RCVD,476,0,0,1
1779297862.2899358,SEND,477,1063,0,1
1779297862.301458,ACK_RCVD,477,0,0,1
1779297862.3018901,SEND,478,1063,0,1
1779297862.803194,TIMEOUT,478,0,1,1
1779297862.803631,RETRANSMIT,478,1063,1,1
1779297862.8154051,ACK_RCVD,478,0,1,1
1779297862.815698,SEND,479,1063,0,1
1779297862.828767,ACK_RCVD,479,0,0,1
1779297862.829549,SEND,480,1063,0,1
1779297863.331146,TIMEOUT,480,0,1,1
1779297863.331448,RETRANSMIT,480,1063,1,1
1779297863.832107,TIMEOUT,480,0,2,1
1779297863.8325849,RETRANSMIT,480,1063,2,1
1779297863.844641,ACK_RCVD,480,0,2,1
1779297863.84545,SEND,481,1063,0,1
1779297863.856927,ACK_RCVD,481,0,0,1
1779297863.857506,SEND,482,1063,0,1
1779297863.868314,ACK_RCVD,482,0,0,1
1779297863.86867,SEND,483,1063,0,1
1779297863.879541,ACK_RCVD,483,0,0,1
1779297863.880245,SEND,484,1063,0,1
1779297864.381044,TIMEOUT,484,0,1,1
1779297864.3814049,RETRANSMIT,484,1063,1,1
1779297864.392767,ACK_RCVD,484,0,1,1
1779297864.3933902,SEND,485,1063,0,1
1779297864.40555,ACK_RCVD,485,0,0,1
1779297864.406703,SEND,486,1063,0,1
1779297864.418229,ACK_RCVD,486,0,0,1
1779297864.419287,SEND,487,1063,0,1
1779297864.430361,ACK_RCVD,487,0,0,1
1779297864.430924,SEND,488,1063,0,1
1779297864.441807,ACK_RCVD,488,0,0,1
1779297864.442137,SEND,489,1063,0,1
1779297864.453918,ACK_RCVD,489,0,0,1
1779297864.454572,SEND,490,1063,0,1
1779297864.466793,ACK_RCVD,490,0,0,1
1779297864.467798,SEND,491,1063,0,1
1779297864.4786491,ACK_RCVD,491,0,0,1
1779297864.478936,SEND,492,1063,0,1
1779297864.490072,ACK_RCVD,492,0,0,1
1779297864.4905128,SEND,493,1063,0,1
1779297864.503862,ACK_RCVD,493,0,0,1
1779297864.504308,SEND,494,1063,0,1
1779297864.517215,ACK_RCVD,494,0,0,1
1779297864.518226,SEND,495,1063,0,1
1779297864.530381,ACK_RCVD,495,0,0,1
1779297864.530911,SEND,496,1063,0,1
1779297864.542221,ACK_RCVD,496,0,0,1
1779297864.542625,SEND,497,1063,0,1
1779297865.043917,TIMEOUT,497,0,1,1
1779297865.0446799,RETRANSMIT,497,1063,1,1
1779297865.058676,ACK_RCVD,497,0,1,1
1779297865.059506,SEND,498,1063,0,1
1779297865.07141,ACK_RCVD,498,0,0,1
1779297865.0729332,SEND,499,1063,0,1
1779297865.085313,ACK_RCVD,499,0,0,1
1779297865.085902,SEND,500,1063,0,1
1779297865.098148,ACK_RCVD,500,0,0,1
1779297865.09869,SEND,501,1063,0,1
1779297865.6000588,TIMEOUT,501,0,1,1
1779297865.6010602,RETRANSMIT,501,1063,1,1
1779297865.613478,ACK_RCVD,501,0,1,1
1779297865.614284,SEND,502,1063,0,1
1779297865.627263,ACK_RCVD,502,0,0,1
1779297865.6281338,SEND,503,1063,0,1
1779297865.640176,ACK_RCVD,503,0,0,1
1779297865.641224,SEND,504,1063,0,1
1779297865.6526568,ACK_RCVD,504,0,0,1
1779297865.652991,SEND,505,1063,0,1
1779297865.664118,ACK_RCVD,505,0,0,1
1779297865.6649458,SEND,506,1063,0,1
1779297865.677388,ACK_RCVD,506,0,0,1
1779297865.678016,SEND,507,1063,0,1
1779297865.690138,ACK_RCVD,507,0,0,1
1779297865.6903942,SEND,508,1063,0,1
1779297865.701421,ACK_RCVD,508,0,0,1
1779297865.702222,SEND,509,1063,0,1
1779297865.716237,ACK_RCVD,509,0,0,1
1779297865.7174778,SEND,510,1063,0,1
1779297865.729208,ACK_RCVD,510,0,0,1
1779297865.7303512,SEND,511,1063,0,1
1779297865.741479,ACK_RCVD,511,0,0,1
1779297865.7417622,SEND,512,1063,0,1
1779297865.7531211,ACK_RCVD,512,0,0,1
1779297865.75421,SEND,513,1063,0,1
1779297865.766303,ACK_RCVD,513,0,0,1
1779297865.767048,SEND,514,1063,0,1
1779297865.7803452,ACK_RCVD,514,0,0,1
1779297865.780652,SEND,515,1063,0,1
1779297865.792751,ACK_RCVD,515,0,0,1
1779297865.793371,SEND,516,1063,0,1
1779297865.805619,ACK_RCVD,516,0,0,1
1779297865.806685,SEND,517,1063,0,1
1779297865.8188689,ACK_RCVD,517,0,0,1
1779297865.819904,SEND,518,1063,0,1
1779297865.832885,ACK_RCVD,518,0,0,1
1779297865.833241,SEND,519,1063,0,1
1779297865.844095,ACK_RCVD,519,0,0,1
1779297865.844697,SEND,520,1063,0,1
1779297865.857656,ACK_RCVD,520,0,0,1
1779297865.858432,SEND,521,1063,0,1
1779297865.871595,ACK_RCVD,521,0,0,1
1779297865.872395,SEND,522,1063,0,1
1779297865.883918,ACK_RCVD,522,0,0,1
1779297865.884289,SEND,523,1063,0,1
1779297865.8969338,ACK_RCVD,523,0,0,1
1779297865.897533,SEND,524,1063,0,1
1779297865.909722,ACK_RCVD,524,0,0,1
1779297865.910028,SEND,525,1063,0,1
1779297865.923629,ACK_RCVD,525,0,0,1
1779297865.9240909,SEND,526,1063,0,1
1779297865.936071,ACK_RCVD,526,0,0,1
1779297865.937044,SEND,527,1063,0,1
1779297865.948559,ACK_RCVD,527,0,0,1
1779297865.9501781,SEND,528,1063,0,1
1779297866.454286,TIMEOUT,528,0,1,1
1779297866.454699,RETRANSMIT,528,1063,1,1
1779297866.467137,ACK_RCVD,528,0,1,1
1779297866.468317,SEND,529,1063,0,1
1779297866.4812129,ACK_RCVD,529,0,0,1
1779297866.481972,SEND,530,1063,0,1
1779297866.4955468,ACK_RCVD,530,0,0,1
1779297866.4963892,SEND,531,1063,0,1
1779297866.9973161,TIMEOUT,531,0,1,1
1779297866.997668,RETRANSMIT,531,1063,1,1
1779297867.0088398,ACK_RCVD,531,0,1,1
1779297867.009176,SEND,532,1063,0,1
1779297867.0203462,ACK_RCVD,532,0,0,1
1779297867.021135,SEND,533,1063,0,1
1779297867.03244,ACK_RCVD,533,0,0,1
1779297867.0336351,SEND,534,1063,0,1
1779297867.0467,ACK_RCVD,534,0,0,1
1779297867.0469701,SEND,535,1063,0,1
1779297867.05888,ACK_RCVD,535,0,0,1
1779297867.059159,SEND,536,1063,0,1
1779297867.071947,ACK_RCVD,536,0,0,1
1779297867.0725582,SEND,537,1063,0,1
1779297867.084815,ACK_RCVD,537,0,0,1
1779297867.0857348,SEND,538,1063,0,1
1779297867.0975318,ACK_RCVD,538,0,0,1
1779297867.098046,SEND,539,519,0,1
1779297867.109154,ACK_RCVD,539,0,0,1
1779297867.109511,SEND,540,49,0,1
1779297867.120842,ACK_RCVD,540,0,0,1
1779297867.121481,SUCCESS,540,550368,0,1
