Timestamp,Event_Type,Seq_No,Packet_Size_Byte,Retransmit_Count,Is_Success
1780854282.915234,SEND,279,1063,0,1
1780854282.9267,ACK_RCVD,279,0,0,1
1780854282.927277,SEND,280,1063,0,1
1780854282.938912,ACK_RCVD,280,0,0,1
1780854282.939499,SEND,281,1063,0,1
1780854282.9508731,ACK_RCVD,281,0,0,1
1780854282.951464,SEND,282,1063,0,1
1780854282.9629178,ACK_RCVD,282,0,0,1
1780854282.96352,SEND,283,1063,0,1
1780854282.9749818,ACK_RCVD,283,0,0,1
1780854282.9755762,SEND,284,1063,0,1
1780854282.9883242,ACK_RCVD,284,0,0,1
1780854282.988939,SEND,285,1063,0,1
1780854283.002026,ACK_RCVD,285,0,0,1
1780854283.002584,SEND,286,1063,0,1
1780854283.013518,ACK_RCVD,286,0,0,1
1780854283.013953,SEND,287,1063,0,1
1780854283.0257149,ACK_RCVD,287,0,0,1
1780854283.026072,SEND,288,1063,0,1
1780854283.039205,ACK_RCVD,288,0,0,1
1780854283.0394418,SEND,289,1063,0,1
1780854283.0498922,ACK_RCVD,289,0,0,1
1780854283.0500438,SEND,290,1063,0,1
1780854283.061163,ACK_RCVD,290,0,0,1
1780854283.061311,SEND,291,1063,0,1
1780854283.071726,ACK_RCVD,291,0,0,1
1780854283.071877,SEND,292,1063,0,1
1780854283.084332,ACK_RCVD,292,0,0,1
1780854283.084477,SEND,293,1063,0,1
1780854283.095784,ACK_RCVD,293,0,0,1
1780854283.0961,SEND,294,1063,0,1
1780854283.1074262,ACK_RCVD,294,0,0,1
1780854283.107866,SEND,295,1063,0,1
1780854283.1191528,ACK_RCVD,295,0,0,1
1780854283.119586,SEND,296,1063,0,1
1780854283.1309388,ACK_RCVD,296,0,0,1
1780854283.131397,SEND,297,1063,0,1
1780854283.142715,ACK_RCVD,297,0,0,1
1780854283.143199,SEND,298,1063,0,1
1780854283.154571,ACK_RCVD,298,0,0,1
1780854283.155029,SEND,299,1063,0,1
1780854283.167846,ACK_RCVD,299,0,0,1
1780854283.1683252,SEND,300,1063,0,1
1780854283.1796632,ACK_RCVD,300,0,0,1
1780854283.1801789,SEND,301,1063,0,1
1780854283.192209,ACK_RCVD,301,0,0,1
1780854283.192718,SEND,302,1063,0,1
1780854283.204258,ACK_RCVD,302,0,0,1
1780854283.204777,SEND,303,1063,0,1
1780854283.216226,ACK_RCVD,303,0,0,1
1780854283.21683,SEND,304,1063,0,1
1780854283.228161,ACK_RCVD,304,0,0,1
1780854283.228746,SEND,305,1063,0,1
1780854283.240203,ACK_RCVD,305,0,0,1
1780854283.240779,SEND,306,1063,0,1
1780854283.252193,ACK_RCVD,306,0,0,1
1780854283.252765,SEND,307,1063,0,1
1780854283.264222,ACK_RCVD,307,0,0,1
1780854283.2648199,SEND,308,1063,0,1
1780854283.278311,ACK_RCVD,308,0,0,1
1780854283.278892,SEND,309,1063,0,1
1780854283.2915971,ACK_RCVD,309,0,0,1
1780854283.292316,SEND,310,1063,0,1
1780854283.303723,ACK_RCVD,310,0,0,1
1780854283.304311,SEND,311,1063,0,1
1780854283.3169768,ACK_RCVD,311,0,0,1
1780854283.317564,SEND,312,1063,0,1
1780854283.329216,ACK_RCVD,312,0,0,1
1780854283.329804,SEND,313,1063,0,1
1780854283.34147,ACK_RCVD,313,0,0,1
1780854283.342046,SEND,314,1063,0,1
1780854283.353434,ACK_RCVD,314,0,0,1
1780854283.3540301,SEND,315,1063,0,1
1780854283.36541,ACK_RCVD,315,0,0,1
1780854283.36598,SEND,316,1063,0,1
1780854283.37813,ACK_RCVD,316,0,0,1
1780854283.378709,SEND,317,1063,0,1
1780854283.3915148,ACK_RCVD,317,0,0,1
1780854283.3921611,SEND,318,1063,0,1
1780854283.403568,ACK_RCVD,318,0,0,1
1780854283.404149,SEND,319,1063,0,1
1780854283.415572,ACK_RCVD,319,0,0,1
1780854283.4161642,SEND,320,1063,0,1
1780854283.4275908,ACK_RCVD,320,0,0,1
1780854283.428077,SEND,321,1063,0,1
1780854283.439494,ACK_RCVD,321,0,0,1
1780854283.440047,SEND,322,1063,0,1
1780854283.451432,ACK_RCVD,322,0,0,1
1780854283.4520051,SEND,323,1063,0,1
1780854283.463437,ACK_RCVD,323,0,0,1
1780854283.4639812,SEND,324,1063,0,1
1780854283.475434,ACK_RCVD,324,0,0,1
1780854283.4760342,SEND,325,1063,0,1
1780854283.4875362,ACK_RCVD,325,0,0,1
1780854283.488138,SEND,326,1063,0,1
1780854283.4995651,ACK_RCVD,326,0,0,1
1780854283.500159,SEND,327,1063,0,1
1780854283.5115578,ACK_RCVD,327,0,0,1
1780854283.512146,SEND,328,1063,0,1
1780854283.523579,ACK_RCVD,328,0,0,1
1780854283.524176,SEND,329,1063,0,1
1780854283.5357912,ACK_RCVD,329,0,0,1
1780854283.5363772,SEND,330,1063,0,1
1780854283.547771,ACK_RCVD,330,0,0,1
1780854283.548348,SEND,331,1063,0,1
1780854283.559811,ACK_RCVD,331,0,0,1
1780854283.560384,SEND,332,1063,0,1
1780854283.572011,ACK_RCVD,332,0,0,1
1780854283.5726001,SEND,333,1063,0,1
1780854283.58402,ACK_RCVD,333,0,0,1
1780854283.584595,SEND,334,1063,0,1
1780854283.595603,ACK_RCVD,334,0,0,1
1780854283.596181,SEND,335,1063,0,1
1780854283.6076229,ACK_RCVD,335,0,0,1
1780854283.608207,SEND,336,1063,0,1
1780854283.619607,ACK_RCVD,336,0,0,1
1780854283.620189,SEND,337,1063,0,1
1780854283.6313128,ACK_RCVD,337,0,0,1
1780854283.6319098,SEND,338,1063,0,1
1780854283.64324,ACK_RCVD,338,0,0,1
1780854283.6438122,SEND,339,1063,0,1
1780854283.655227,ACK_RCVD,339,0,0,1
1780854283.6557992,SEND,340,1063,0,1
1780854283.6672409,ACK_RCVD,340,0,0,1
1780854283.667843,SEND,341,1063,0,1
1780854283.679206,ACK_RCVD,341,0,0,1
1780854283.6797912,SEND,342,1063,0,1
1780854283.691191,ACK_RCVD,342,0,0,1
1780854283.691786,SEND,343,1063,0,1
1780854283.7032251,ACK_RCVD,343,0,0,1
1780854283.703805,SEND,344,1063,0,1
1780854283.715256,ACK_RCVD,344,0,0,1
1780854283.715849,SEND,345,1063,0,1
1780854283.726897,ACK_RCVD,345,0,0,1
1780854283.727484,SEND,346,1063,0,1
1780854283.7388859,ACK_RCVD,346,0,0,1
1780854283.739466,SEND,347,1063,0,1
1780854283.75088,ACK_RCVD,347,0,0,1
1780854283.751449,SEND,348,1063,0,1
1780854283.7628999,ACK_RCVD,348,0,0,1
1780854283.763475,SEND,349,1063,0,1
1780854283.774899,ACK_RCVD,349,0,0,1
1780854283.775497,SEND,350,1063,0,1
1780854283.786879,ACK_RCVD,350,0,0,1
1780854283.787437,SEND,351,1063,0,1
1780854283.7988942,ACK_RCVD,351,0,0,1
1780854283.799464,SEND,352,1063,0,1
1780854283.810854,ACK_RCVD,352,0,0,1
1780854283.811446,SEND,353,1063,0,1
1780854283.822835,ACK_RCVD,353,0,0,1
1780854283.82341,SEND,354,1063,0,1
1780854283.83504,ACK_RCVD,354,0,0,1
1780854283.835629,SEND,355,1063,0,1
1780854283.8470201,ACK_RCVD,355,0,0,1
1780854283.847611,SEND,356,1063,0,1
1780854283.85905,ACK_RCVD,356,0,0,1
1780854283.859621,SEND,357,1063,0,1
1780854283.872319,ACK_RCVD,357,0,0,1
1780854283.87289,SEND,358,1063,0,1
1780854283.8841019,ACK_RCVD,358,0,0,1
1780854283.884671,SEND,359,1063,0,1
1780854283.896105,ACK_RCVD,359,0,0,1
1780854283.8966799,SEND,360,1063,0,1
1780854283.908124,ACK_RCVD,360,0,0,1
1780854283.908684,SEND,361,1063,0,1
1780854283.920318,ACK_RCVD,361,0,0,1
1780854283.92089,SEND,362,1063,0,1
1780854283.93252,ACK_RCVD,362,0,0,1
1780854283.9330938,SEND,363,1063,0,1
1780854283.944723,ACK_RCVD,363,0,0,1
1780854283.9454799,SEND,364,1063,0,1
1780854283.956876,ACK_RCVD,364,0,0,1
1780854283.957481,SEND,365,1063,0,1
1780854283.969712,ACK_RCVD,365,0,0,1
1780854283.9703,SEND,366,1063,0,1
1780854283.98172,ACK_RCVD,366,0,0,1
1780854283.982307,SEND,367,1063,0,1
1780854284.483885,TIMEOUT,367,0,1,1
1780854284.484351,RETRANSMIT,367,1063,1,1
1780854284.495743,ACK_RCVD,367,0,1,1
1780854284.496219,SEND,368,1063,0,1
1780854284.5075579,ACK_RCVD,368,0,0,1
1780854284.5080478,SEND,369,1063,0,1
1780854284.520127,ACK_RCVD,369,0,0,1
1780854284.52054,SEND,370,1063,0,1
1780854284.531882,ACK_RCVD,370,0,0,1
1780854284.532334,SEND,371,1063,0,1
1780854284.544288,ACK_RCVD,371,0,0,1
1780854284.544818,SEND,372,1063,0,1
1780854284.5568929,ACK_RCVD,372,0,0,1
1780854284.557395,SEND,373,1063,0,1
1780854284.568244,ACK_RCVD,373,0,0,1
1780854284.568762,SEND,374,1063,0,1
1780854284.580103,ACK_RCVD,374,0,0,1
1780854284.5806699,SEND,375,1063,0,1
1780854284.59334,ACK_RCVD,375,0,0,1
1780854284.593895,SEND,376,1063,0,1
1780854284.6052659,ACK_RCVD,376,0,0,1
1780854284.6058319,SEND,377,1063,0,1
1780854284.617228,ACK_RCVD,377,0,0,1
1780854284.6177971,SEND,378,1063,0,1
1780854284.6292,ACK_RCVD,378,0,0,1
1780854284.62976,SEND,379,1063,0,1
1780854284.643102,ACK_RCVD,379,0,0,1
1780854284.64367,SEND,380,1063,0,1
1780854285.1451619,TIMEOUT,380,0,1,1
1780854285.145778,RETRANSMIT,380,1063,1,1
1780854285.1571462,ACK_RCVD,380,0,1,1
1780854285.157645,SEND,381,1063,0,1
1780854285.1700108,ACK_RCVD,381,0,0,1
1780854285.1704268,SEND,382,1063,0,1
1780854285.1822011,ACK_RCVD,382,0,0,1
1780854285.18267,SEND,383,1063,0,1
1780854285.684163,TIMEOUT,383,0,1,1
1780854285.6848052,RETRANSMIT,383,1063,1,1
1780854285.696186,ACK_RCVD,383,0,1,1
1780854285.696723,SEND,384,1063,0,1
1780854285.7081358,ACK_RCVD,384,0,0,1
1780854285.708708,SEND,385,1063,0,1
1780854285.721257,ACK_RCVD,385,0,0,1
1780854285.7217422,SEND,386,1063,0,1
1780854285.7344818,ACK_RCVD,386,0,0,1
1780854285.73505,SEND,387,1063,0,1
1780854285.7464,ACK_RCVD,387,0,0,1
1780854285.7469282,SEND,388,1063,0,1
1780854285.758181,ACK_RCVD,388,0,0,1
1780854285.758683,SEND,389,1063,0,1
1780854285.770328,ACK_RCVD,389,0,0,1
1780854285.770881,SEND,390,1063,0,1
1780854285.782895,ACK_RCVD,390,0,0,1
1780854285.783467,SEND,391,1063,0,1
1780854285.7961862,ACK_RCVD,391,0,0,1
1780854285.7968068,SEND,392,1063,0,1
1780854285.808238,ACK_RCVD,392,0,0,1
1780854285.8088372,SEND,393,1063,0,1
1780854285.8202088,ACK_RCVD,393,0,0,1
1780854285.8207932,SEND,394,1063,0,1
1780854285.832234,ACK_RCVD,394,0,0,1
1780854285.832823,SEND,395,1063,0,1
1780854285.844447,ACK_RCVD,395,0,0,1
1780854285.845042,SEND,396,1063,0,1
1780854285.8564749,ACK_RCVD,396,0,0,1
1780854285.857067,SEND,397,1063,0,1
1780854285.868421,ACK_RCVD,397,0,0,1
1780854285.869018,SEND,398,1063,0,1
1780854285.880672,ACK_RCVD,398,0,0,1
1780854285.881263,SEND,399,1063,0,1
1780854285.892672,ACK_RCVD,399,0,0,1
1780854285.893274,SEND,400,1063,0,1
1780854285.904934,ACK_RCVD,400,0,0,1
1780854285.9055328,SEND,401,1063,0,1
1780854285.918418,ACK_RCVD,401,0,0,1
1780854285.919005,SEND,402,1063,0,1
1780854285.93042,ACK_RCVD,402,0,0,1
1780854285.9310179,SEND,403,1063,0,1
1780854285.942656,ACK_RCVD,403,0,0,1
1780854285.943234,SEND,404,1063,0,1
1780854285.954633,ACK_RCVD,404,0,0,1
1780854285.955255,SEND,405,1063,0,1
1780854285.9666271,ACK_RCVD,405,0,0,1
1780854285.967208,SEND,406,1063,0,1
1780854285.9786508,ACK_RCVD,406,0,0,1
1780854285.97924,SEND,407,1063,0,1
1780854285.9908721,ACK_RCVD,407,0,0,1
1780854285.9914722,SEND,408,1063,0,1
1780854286.003245,ACK_RCVD,408,0,0,1
1780854286.0038452,SEND,409,1063,0,1
1780854286.01529,ACK_RCVD,409,0,0,1
1780854286.015893,SEND,410,1063,0,1
1780854286.027547,ACK_RCVD,410,0,0,1
1780854286.028141,SEND,411,1063,0,1
1780854286.039552,ACK_RCVD,411,0,0,1
1780854286.04016,SEND,412,1063,0,1
1780854286.05159,ACK_RCVD,412,0,0,1
1780854286.052192,SEND,413,1063,0,1
1780854286.063672,ACK_RCVD,413,0,0,1
1780854286.064409,SEND,414,1063,0,1
1780854286.075725,ACK_RCVD,414,0,0,1
1780854286.076341,SEND,415,1063,0,1
1780854286.08771,ACK_RCVD,415,0,0,1
1780854286.0882921,SEND,416,1063,0,1
1780854286.099725,ACK_RCVD,416,0,0,1
1780854286.100331,SEND,417,1063,0,1
1780854286.111716,ACK_RCVD,417,0,0,1
1780854286.1123068,SEND,418,1063,0,1
1780854286.124483,ACK_RCVD,418,0,0,1
1780854286.125071,SEND,419,1063,0,1
1780854286.136696,ACK_RCVD,419,0,0,1
1780854286.137281,SEND,420,1063,0,1
1780854286.148658,ACK_RCVD,420,0,0,1
1780854286.149236,SEND,421,1063,0,1
1780854286.1607401,ACK_RCVD,421,0,0,1
1780854286.16133,SEND,422,1063,0,1
1780854286.172621,ACK_RCVD,422,0,0,1
1780854286.1732101,SEND,423,1063,0,1
1780854286.184638,ACK_RCVD,423,0,0,1
1780854286.1852238,SEND,424,1063,0,1
1780854286.1966562,ACK_RCVD,424,0,0,1
1780854286.1972458,SEND,425,1063,0,1
1780854286.2086349,ACK_RCVD,425,0,0,1
1780854286.209214,SEND,426,1063,0,1
1780854286.220625,ACK_RCVD,426,0,0,1
1780854286.2212129,SEND,427,1063,0,1
1780854286.232626,ACK_RCVD,427,0,0,1
1780854286.2332,SEND,428,1063,0,1
1780854286.244832,ACK_RCVD,428,0,0,1
1780854286.2454212,SEND,429,1063,0,1
1780854286.2568052,ACK_RCVD,429,0,0,1
1780854286.257388,SEND,430,1063,0,1
1780854286.269016,ACK_RCVD,430,0,0,1
1780854286.269602,SEND,431,1063,0,1
1780854286.2812228,ACK_RCVD,431,0,0,1
1780854286.2818,SEND,432,1063,0,1
1780854286.2927501,ACK_RCVD,432,0,0,1
1780854286.29331,SEND,433,1063,0,1
1780854286.3047051,ACK_RCVD,433,0,0,1
1780854286.30526,SEND,434,1063,0,1
1780854286.316648,ACK_RCVD,434,0,0,1
1780854286.317204,SEND,435,1063,0,1
1780854286.329868,ACK_RCVD,435,0,0,1
1780854286.330428,SEND,436,1063,0,1
1780854286.341822,ACK_RCVD,436,0,0,1
1780854286.342388,SEND,437,1063,0,1
1780854286.3536232,ACK_RCVD,437,0,0,1
1780854286.3541892,SEND,438,1063,0,1
1780854286.365629,ACK_RCVD,438,0,0,1
1780854286.366206,SEND,439,1063,0,1
1780854286.377682,ACK_RCVD,439,0,0,1
1780854286.378259,SEND,440,1063,0,1
1780854286.389898,ACK_RCVD,440,0,0,1
1780854286.3904781,SEND,441,1063,0,1
1780854286.401881,ACK_RCVD,441,0,0,1
1780854286.402473,SEND,442,1063,0,1
1780854286.414112,ACK_RCVD,442,0,0,1
1780854286.414687,SEND,443,1063,0,1
1780854286.426097,ACK_RCVD,443,0,0,1
1780854286.4266958,SEND,444,1063,0,1
1780854286.9282382,TIMEOUT,444,0,1,1
1780854286.928874,RETRANSMIT,444,1063,1,1
1780854286.940182,ACK_RCVD,444,0,1,1
1780854286.940722,SEND,445,1063,0,1
1780854287.442268,TIMEOUT,445,0,1,1
1780854287.4428768,RETRANSMIT,445,1063,1,1
1780854287.454296,ACK_RCVD,445,0,1,1
1780854287.454939,SEND,446,1063,0,1
1780854287.466227,ACK_RCVD,446,0,0,1
1780854287.4667451,SEND,447,1063,0,1
1780854287.4798179,ACK_RCVD,447,0,0,1
1780854287.4801059,SEND,448,1063,0,1
1780854287.491673,ACK_RCVD,448,0,0,1
1780854287.491897,SEND,449,1063,0,1
1780854287.504064,ACK_RCVD,449,0,0,1
1780854287.5043032,SEND,450,1063,0,1
1780854287.516282,ACK_RCVD,450,0,0,1
1780854287.5165288,SEND,451,1063,0,1
1780854287.5279412,ACK_RCVD,451,0,0,1
1780854287.52816,SEND,452,1063,0,1
1780854288.029453,TIMEOUT,452,0,1,1
1780854288.030072,RETRANSMIT,452,1063,1,1
1780854288.531025,TIMEOUT,452,0,2,1
1780854288.5316522,RETRANSMIT,452,1063,2,1
1780854288.543613,ACK_RCVD,452,0,2,1
1780854288.544137,SEND,453,1063,0,1
1780854288.556685,ACK_RCVD,453,0,0,1
1780854288.557062,SEND,454,1063,0,1
1780854288.568511,ACK_RCVD,454,0,0,1
1780854288.569055,SEND,455,1063,0,1
1780854288.580698,ACK_RCVD,455,0,0,1
1780854288.581266,SEND,456,1063,0,1
1780854288.592766,ACK_RCVD,456,0,0,1
1780854288.593398,SEND,457,1063,0,1
1780854288.604832,ACK_RCVD,457,0,0,1
1780854288.605411,SEND,458,1063,0,1
1780854288.616833,ACK_RCVD,458,0,0,1
1780854288.617422,SEND,459,1063,0,1
1780854288.6288772,ACK_RCVD,459,0,0,1
1780854288.6294599,SEND,460,1063,0,1
1780854288.6423192,ACK_RCVD,460,0,0,1
1780854288.6429381,SEND,461,1063,0,1
1780854288.654331,ACK_RCVD,461,0,0,1
1780854288.654925,SEND,462,1063,0,1
1780854288.6663601,ACK_RCVD,462,0,0,1
1780854288.666969,SEND,463,1063,0,1
1780854288.6783931,ACK_RCVD,463,0,0,1
1780854288.678977,SEND,464,1063,0,1
1780854288.692375,ACK_RCVD,464,0,0,1
1780854288.692919,SEND,465,1063,0,1
1780854288.704364,ACK_RCVD,465,0,0,1
1780854288.704949,SEND,466,1063,0,1
1780854288.716373,ACK_RCVD,466,0,0,1
1780854288.716958,SEND,467,1063,0,1
1780854288.728398,ACK_RCVD,467,0,0,1
1780854288.728975,SEND,468,1063,0,1
1780854288.742269,ACK_RCVD,468,0,0,1
1780854288.7428238,SEND,469,1063,0,1
1780854288.754495,ACK_RCVD,469,0,0,1
1780854288.755075,SEND,470,1063,0,1
1780854288.7664828,ACK_RCVD,470,0,0,1
1780854288.767086,SEND,471,1063,0,1
1780854288.778511,ACK_RCVD,471,0,0,1
1780854288.7791119,SEND,472,1063,0,1
1780854288.7905412,ACK_RCVD,472,0,0,1
1780854288.791129,SEND,473,1063,0,1
1780854289.2928782,TIMEOUT,473,0,1,1
1780854289.293513,RETRANSMIT,473,1063,1,1
1780854289.304922,ACK_RCVD,473,0,1,1
1780854289.3056178,SEND,474,1063,0,1
1780854289.3167748,ACK_RCVD,474,0,0,1
1780854289.317035,SEND,475,1063,0,1
1780854289.328269,ACK_RCVD,475,0,0,1
1780854289.328605,SEND,476,1063,0,1
1780854289.3396218,ACK_RCVD,476,0,0,1
1780854289.339869,SEND,477,1063,0,1
1780854289.3506901,ACK_RCVD,477,0,0,1
1780854289.351001,SEND,478,1063,0,1
1780854289.362196,ACK_RCVD,478,0,0,1
1780854289.362442,SEND,479,1063,0,1
1780854289.373845,ACK_RCVD,479,0,0,1
1780854289.374114,SEND,480,1063,0,1
1780854289.385448,ACK_RCVD,480,0,0,1
1780854289.385796,SEND,481,1063,0,1
1780854289.396517,ACK_RCVD,481,0,0,1
1780854289.396995,SEND,482,1063,0,1
1780854289.408355,ACK_RCVD,482,0,0,1
1780854289.408882,SEND,483,1063,0,1
1780854289.4202769,ACK_RCVD,483,0,0,1
1780854289.4207969,SEND,484,1063,0,1
1780854289.9223402,TIMEOUT,484,0,1,1
1780854289.922951,RETRANSMIT,484,1063,1,1
1780854289.934475,ACK_RCVD,484,0,1,1
1780854289.934997,SEND,485,1063,0,1
1780854289.947726,ACK_RCVD,485,0,0,1
1780854289.9482691,SEND,486,1063,0,1
1780854289.959896,ACK_RCVD,486,0,0,1
1780854289.960434,SEND,487,1063,0,1
1780854289.971804,ACK_RCVD,487,0,0,1
1780854289.972362,SEND,488,1063,0,1
1780854289.984385,ACK_RCVD,488,0,0,1
1780854289.984996,SEND,489,1063,0,1
1780854289.997687,ACK_RCVD,489,0,0,1
1780854289.99833,SEND,490,1063,0,1
1780854290.009684,ACK_RCVD,490,0,0,1
1780854290.0102332,SEND,491,1063,0,1
1780854290.021177,ACK_RCVD,491,0,0,1
1780854290.021738,SEND,492,1063,0,1
1780854290.523278,TIMEOUT,492,0,1,1
1780854290.523886,RETRANSMIT,492,1063,1,1
1780854290.5353239,ACK_RCVD,492,0,1,1
1780854290.535903,SEND,493,1063,0,1
1780854290.549176,ACK_RCVD,493,0,0,1
1780854290.549632,SEND,494,1063,0,1
1780854290.56109,ACK_RCVD,494,0,0,1
1780854290.561633,SEND,495,1063,0,1
1780854290.573239,ACK_RCVD,495,0,0,1
1780854290.57378,SEND,496,1063,0,1
1780854290.586217,ACK_RCVD,496,0,0,1
1780854290.5867121,SEND,497,1063,0,1
1780854290.598101,ACK_RCVD,497,0,0,1
1780854290.598664,SEND,498,1063,0,1
1780854290.610243,ACK_RCVD,498,0,0,1
1780854290.610823,SEND,499,1063,0,1
1780854290.622445,ACK_RCVD,499,0,0,1
1780854290.6230028,SEND,500,1063,0,1
1780854290.6355882,ACK_RCVD,500,0,0,1
1780854290.636097,SEND,501,1063,0,1
1780854290.6474838,ACK_RCVD,501,0,0,1
1780854290.648032,SEND,502,1063,0,1
1780854290.659631,ACK_RCVD,502,0,0,1
1780854290.660193,SEND,503,1063,0,1
1780854290.671554,ACK_RCVD,503,0,0,1
1780854290.6721091,SEND,504,1063,0,1
1780854290.6848562,ACK_RCVD,504,0,0,1
1780854290.685453,SEND,505,1063,0,1
1780854290.6969202,ACK_RCVD,505,0,0,1
1780854290.697492,SEND,506,1063,0,1
1780854290.7089548,ACK_RCVD,506,0,0,1
1780854290.709548,SEND,507,1063,0,1
1780854290.7214668,ACK_RCVD,507,0,0,1
1780854290.722042,SEND,508,1063,0,1
1780854290.7334661,ACK_RCVD,508,0,0,1
1780854290.734059,SEND,509,1063,0,1
1780854290.745478,ACK_RCVD,509,0,0,1
1780854290.746061,SEND,510,1063,0,1
1780854290.757687,ACK_RCVD,510,0,0,1
1780854290.75828,SEND,511,1063,0,1
1780854290.76971,ACK_RCVD,511,0,0,1
1780854290.770294,SEND,512,1063,0,1
1780854291.271133,TIMEOUT,512,0,1,1
1780854291.271758,RETRANSMIT,512,1063,1,1
1780854291.283117,ACK_RCVD,512,0,1,1
1780854291.283649,SEND,513,1063,0,1
1780854291.2945652,ACK_RCVD,513,0,0,1
1780854291.295097,SEND,514,1063,0,1
1780854291.307911,ACK_RCVD,514,0,0,1
1780854291.308457,SEND,515,1063,0,1
1780854291.321045,ACK_RCVD,515,0,0,1
1780854291.321596,SEND,516,1063,0,1
1780854291.3334131,ACK_RCVD,516,0,0,1
1780854291.333987,SEND,517,1063,0,1
1780854291.3454201,ACK_RCVD,517,0,0,1
1780854291.345995,SEND,518,1063,0,1
1780854291.3587599,ACK_RCVD,518,0,0,1
1780854291.359333,SEND,519,1063,0,1
1780854291.37099,ACK_RCVD,519,0,0,1
1780854291.371575,SEND,520,1063,0,1
1780854291.383378,ACK_RCVD,520,0,0,1
1780854291.383967,SEND,521,1063,0,1
1780854291.39536,ACK_RCVD,521,0,0,1
1780854291.3959308,SEND,522,1063,0,1
1780854291.407394,ACK_RCVD,522,0,0,1
1780854291.407979,SEND,523,1063,0,1
1780854291.419921,ACK_RCVD,523,0,0,1
1780854291.4205,SEND,524,1063,0,1
1780854291.431926,ACK_RCVD,524,0,0,1
1780854291.432516,SEND,525,1063,0,1
1780854291.443905,ACK_RCVD,525,0,0,1
1780854291.444478,SEND,526,1063,0,1
1780854291.4558852,ACK_RCVD,526,0,0,1
1780854291.456485,SEND,527,1063,0,1
1780854291.4678679,ACK_RCVD,527,0,0,1
1780854291.468451,SEND,528,1063,0,1
1780854291.480122,ACK_RCVD,528,0,0,1
1780854291.4807081,SEND,529,1063,0,1
1780854291.491727,ACK_RCVD,529,0,0,1
1780854291.4923809,SEND,530,1063,0,1
1780854291.504002,ACK_RCVD,530,0,0,1
1780854291.504577,SEND,531,1063,0,1
1780854291.515502,ACK_RCVD,531,0,0,1
1780854291.516063,SEND,532,1063,0,1
1780854291.5274901,ACK_RCVD,532,0,0,1
1780854291.5280662,SEND,533,1063,0,1
1780854291.539532,ACK_RCVD,533,0,0,1
1780854291.54011,SEND,534,1063,0,1
1780854291.551575,ACK_RCVD,534,0,0,1
1780854291.552156,SEND,535,1063,0,1
1780854292.053708,TIMEOUT,535,0,1,1
1780854292.054344,RETRANSMIT,535,1063,1,1
1780854292.0657349,ACK_RCVD,535,0,1,1
1780854292.066299,SEND,536,1063,0,1
1780854292.0787961,ACK_RCVD,536,0,0,1
1780854292.079421,SEND,537,1063,0,1
1780854292.090752,ACK_RCVD,537,0,0,1
1780854292.091367,SEND,538,1063,0,1
1780854292.102651,ACK_RCVD,538,0,0,1
1780854292.103081,SEND,539,519,0,1
1780854292.11449,ACK_RCVD,539,0,0,1
1780854292.115063,SEND,540,49,0,1
1780854292.1264582,ACK_RCVD,540,0,0,1
1780854292.127042,SUCCESS,540,550368,0,1
